order,age_range,population,gender
1,0-14,"6,012,795",total
2,15-19,"2,012,975",total
3,20-29,"4,623,760",total
4,30-39,"5,030,185",total
5,40-49,"4,703,575",total
6,50-59,"5,015,680",total
7,60-69,"4,782,550",total
8,70-79,"3,108,515",total
9,>80,"1,701,940",total
1,0-14,"3,086,510",men
2,15-19,"1,036,735",men
3,20-29,"2,366,960",men
4,30-39,"2,491,310",men
5,40-49,"2,305,070",men
6,50-59,"2,461,645",men
7,60-69,"2,318,640",men
8,70-79,"1,468,940",men
9,>80,"690,440",men
1,0-14,"2,926,285",women
2,15-19,"976,240",women
3,20-29,"2,256,800",women
4,30-39,"2,538,875",women
5,40-49,"2,398,505",women
6,50-59,"2,554,035",women
7,60-69,"2,463,915",women
8,70-79,"1,639,570",women
9,>80,"1,011,505",women
